date,level
2023-02-19,-51.0
2023-02-20,-50.0
2023-02-21,-50.0
2023-02-22,-50.0
2023-02-23,-50.0
2023-02-24,-50.0
2023-02-25,-50.0
2023-02-26,-51.0
2023-02-27,-51.0
