date,level
2023-02-19,351.0
2023-02-20,349.0
2023-02-21,344.0
2023-02-22,340.0
2023-02-23,333.0
2023-02-24,330.0
2023-02-25,325.0
2023-02-26,320.0
2023-02-27,320.0
