date,level
2023-02-19,141.0
2023-02-20,141.0
2023-02-21,141.0
2023-02-22,142.0
2023-02-23,142.0
2023-02-24,141.0
2023-02-25,140.0
2023-02-26,140.0
2023-02-27,141.0
