date,level
2023-02-19,47.0
2023-02-20,46.0
2023-02-21,46.0
2023-02-22,46.0
2023-02-23,45.0
2023-02-24,45.0
2023-02-25,45.0
2023-02-26,47.0
2023-02-27,47.0
