date,level
2023-02-19,547.0
2023-02-20,575.0
2023-02-21,611.0
2023-02-22,607.0
2023-02-23,671.0
2023-02-24,693.0
2023-02-25,693.0
2023-02-26,685.0
2023-02-27,677.0
