date,level
2023-02-19,275.0
2023-02-20,270.0
2023-02-21,270.0
2023-02-22,275.0
2023-02-23,281.0
2023-02-24,283.0
2023-02-25,280.0
2023-02-26,273.0
2023-02-27,268.0
