date,level
2023-02-19,256.0
2023-02-20,256.0
2023-02-21,256.0
2023-02-22,258.0
2023-02-23,258.0
2023-02-24,258.0
2023-02-25,256.0
2023-02-26,258.0
2023-02-27,258.0
