date,level
2023-02-19,59.0
2023-02-20,59.0
2023-02-21,59.0
2023-02-22,58.0
2023-02-23,59.0
2023-02-24,59.0
2023-02-25,59.0
2023-02-26,59.0
2023-02-27,59.0
