date,level
2023-02-19,203.0
2023-02-20,203.0
2023-02-21,206.0
2023-02-22,206.0
2023-02-23,206.0
2023-02-24,207.0
2023-02-25,205.0
2023-02-26,205.0
2023-02-27,205.0
