date,level
2023-02-19,219.0
2023-02-20,211.0
2023-02-21,212.0
2023-02-22,
2023-02-23,206.0
2023-02-24,198.0
2023-02-25,194.0
2023-02-26,194.0
2023-02-27,196.0
