date,level
2023-02-19,93.0
2023-02-20,90.0
2023-02-21,85.0
2023-02-22,90.0
2023-02-23,94.0
2023-02-24,96.0
2023-02-25,93.0
2023-02-26,89.0
2023-02-27,90.0
