date,level
2023-02-19,16.0
2023-02-20,21.0
2023-02-21,4.0
2023-02-22,15.0
2023-02-23,13.0
2023-02-24,15.0
2023-02-25,4.0
2023-02-26,-2.0
2023-02-27,-2.0
