date,level
2023-02-19,330.0
2023-02-20,346.0
2023-02-21,363.0
2023-02-22,378.0
2023-02-23,397.0
2023-02-24,410.0
2023-02-25,407.0
2023-02-26,389.0
2023-02-27,349.0
