date,level
2023-02-19,74.0
2023-02-20,72.0
2023-02-21,72.0
2023-02-22,71.0
2023-02-23,71.0
2023-02-24,69.0
2023-02-25,69.0
2023-02-26,70.0
2023-02-27,72.0
