date,level
2023-02-19,155.0
2023-02-20,155.0
2023-02-21,155.0
2023-02-22,155.0
2023-02-23,155.0
2023-02-24,155.0
2023-02-25,155.0
2023-02-26,155.0
2023-02-27,155.0
