date,level
2023-02-19,-48.0
2023-02-20,-47.0
2023-02-21,-51.0
2023-02-22,-56.0
2023-02-23,-61.0
2023-02-24,-65.0
2023-02-25,-71.0
2023-02-26,-79.0
2023-02-27,-71.0
