date,level
2023-02-19,74.0
2023-02-20,75.0
2023-02-21,76.0
2023-02-22,76.0
2023-02-23,77.0
2023-02-24,77.0
2023-02-25,77.0
2023-02-26,78.0
2023-02-27,78.0
