date,level
2023-02-19,447.0
2023-02-20,447.0
2023-02-21,447.0
2023-02-22,447.0
2023-02-23,447.0
2023-02-24,447.0
2023-02-25,459.0
2023-02-26,459.0
2023-02-27,459.0
