date,level
2023-02-19,39.0
2023-02-20,37.0
2023-02-21,37.0
2023-02-22,36.0
2023-02-23,34.0
2023-02-24,32.0
2023-02-25,32.0
2023-02-26,40.0
2023-02-27,51.0
