date,level
2023-02-19,180.0
2023-02-20,177.0
2023-02-21,175.0
2023-02-22,172.0
2023-02-23,169.0
2023-02-24,166.0
2023-02-25,162.0
2023-02-26,160.0
2023-02-27,159.0
