date,level
2023-02-19,388.0
2023-02-20,145.0
2023-02-21,640.0
2023-02-22,648.0
2023-02-23,642.0
2023-02-24,644.0
2023-02-25,635.0
2023-02-26,633.0
2023-02-27,633.0
