date,level
2023-02-19,-5.0
2023-02-20,
2023-02-21,2.0
2023-02-22,2.0
2023-02-23,3.0
2023-02-24,3.0
2023-02-25,4.0
2023-02-26,-2.0
2023-02-27,-2.0
