date,level
2023-02-19,62.0
2023-02-20,62.0
2023-02-21,62.0
2023-02-22,62.0
2023-02-23,62.0
2023-02-24,61.0
2023-02-25,61.0
2023-02-26,61.0
2023-02-27,62.0
