date,level
2023-02-19,332.0
2023-02-20,334.0
2023-02-21,334.0
2023-02-22,334.0
2023-02-23,334.0
2023-02-24,334.0
2023-02-25,334.0
2023-02-26,334.0
2023-02-27,334.0
