date,level
2023-02-19,352.0
2023-02-20,349.0
2023-02-21,342.0
2023-02-22,338.0
2023-02-23,336.0
2023-02-24,334.0
2023-02-25,332.0
2023-02-26,330.0
2023-02-27,326.0
