date,level
2023-02-19,204.0
2023-02-20,195.0
2023-02-21,192.0
2023-02-22,188.0
2023-02-23,182.0
2023-02-24,177.0
2023-02-25,173.0
2023-02-26,173.0
2023-02-27,171.0
