date,level
2023-02-19,100.0
2023-02-20,109.0
2023-02-21,107.0
2023-02-22,98.0
2023-02-23,91.0
2023-02-24,92.0
2023-02-25,98.0
2023-02-26,101.0
2023-02-27,118.0
