date,level
2023-02-19,-105.0
2023-02-20,-104.0
2023-02-21,-104.0
2023-02-22,-106.0
2023-02-23,-98.0
2023-02-24,-84.0
2023-02-25,-81.0
2023-02-26,-86.0
2023-02-27,-96.0
