date,level
2023-02-19,46.0
2023-02-20,42.0
2023-02-21,46.0
2023-02-22,78.0
2023-02-23,80.0
2023-02-24,74.0
2023-02-25,74.0
2023-02-26,64.0
2023-02-27,70.0
