date,level
2023-02-19,206.0
2023-02-20,206.0
2023-02-21,206.0
2023-02-22,208.0
2023-02-23,208.0
2023-02-24,208.0
2023-02-25,208.0
2023-02-26,214.0
2023-02-27,210.0
