date,level
2023-02-19,395.0
2023-02-20,392.0
2023-02-21,392.0
2023-02-22,392.0
2023-02-23,392.0
2023-02-24,389.0
2023-02-25,388.0
2023-02-26,388.0
2023-02-27,388.0
