date,level
2023-02-19,55.0
2023-02-20,55.0
2023-02-21,55.0
2023-02-22,54.0
2023-02-23,52.0
2023-02-24,49.0
2023-02-25,47.0
2023-02-26,46.0
2023-02-27,46.0
