date,level
2023-02-19,360.0
2023-02-20,362.0
2023-02-21,363.0
2023-02-22,365.0
2023-02-23,364.0
2023-02-24,363.0
2023-02-25,361.0
2023-02-26,361.0
2023-02-27,362.0
