date,level
2023-02-19,176.0
2023-02-20,176.0
2023-02-21,177.0
2023-02-22,177.0
2023-02-23,178.0
2023-02-24,178.0
2023-02-25,178.0
2023-02-26,178.0
2023-02-27,179.0
