date,level
2023-02-19,43.0
2023-02-20,43.0
2023-02-21,43.0
2023-02-22,44.0
2023-02-23,44.0
2023-02-24,44.0
2023-02-25,45.0
2023-02-26,45.0
2023-02-27,45.0
