date,level
2023-02-19,27.0
2023-02-20,33.0
2023-02-21,84.0
2023-02-22,129.0
2023-02-23,179.0
2023-02-24,108.0
2023-02-25,68.0
2023-02-26,53.0
2023-02-27,51.0
