date,level
2023-02-19,139.0
2023-02-20,138.0
2023-02-21,137.0
2023-02-22,136.0
2023-02-23,135.0
2023-02-24,133.0
2023-02-25,130.0
2023-02-26,129.0
2023-02-27,128.0
