date,level
2023-02-19,74.0
2023-02-20,75.0
2023-02-21,75.0
2023-02-22,75.0
2023-02-23,75.0
2023-02-24,75.0
2023-02-25,73.0
2023-02-26,73.0
2023-02-27,73.0
