date,level
2023-02-19,281.0
2023-02-20,274.0
2023-02-21,274.0
2023-02-22,280.0
2023-02-23,286.0
2023-02-24,288.0
2023-02-25,285.0
2023-02-26,277.0
2023-02-27,272.0
