date,level
2023-02-19,-52.0
2023-02-20,-31.0
2023-02-21,19.0
2023-02-22,35.0
2023-02-23,57.0
2023-02-24,67.0
2023-02-25,65.0
2023-02-26,47.0
2023-02-27,29.0
