date,level
2023-02-19,163.0
2023-02-20,161.0
2023-02-21,157.0
2023-02-22,153.0
2023-02-23,150.0
2023-02-24,146.0
2023-02-25,146.0
2023-02-26,143.0
2023-02-27,142.0
