date,level
2023-02-19,71.0
2023-02-20,70.0
2023-02-21,70.0
2023-02-22,70.0
2023-02-23,70.0
2023-02-24,70.0
2023-02-25,70.0
2023-02-26,70.0
2023-02-27,70.0
