date,level
2023-02-19,102.0
2023-02-20,105.0
2023-02-21,100.0
2023-02-22,93.0
2023-02-23,97.0
2023-02-24,97.0
2023-02-25,98.0
2023-02-26,
2023-02-27,111.0
