date,level
2023-02-19,110.0
2023-02-20,109.0
2023-02-21,109.0
2023-02-22,108.0
2023-02-23,108.0
2023-02-24,106.0
2023-02-25,107.0
2023-02-26,111.0
2023-02-27,107.0
