date,level
2023-02-19,48.0
2023-02-20,49.0
2023-02-21,49.0
2023-02-22,50.0
2023-02-23,50.0
2023-02-24,50.0
2023-02-25,50.0
2023-02-26,50.0
2023-02-27,50.0
