date,level
2023-02-19,75.0
2023-02-20,71.0
2023-02-21,67.0
2023-02-22,65.0
2023-02-23,65.0
2023-02-24,64.0
2023-02-25,64.0
2023-02-26,64.0
2023-02-27,63.0
