date,level
2023-02-19,767.0
2023-02-20,760.0
2023-02-21,750.0
2023-02-22,742.0
2023-02-23,734.0
2023-02-24,722.0
2023-02-25,711.0
2023-02-26,702.0
2023-02-27,694.0
