date,level
2023-02-19,590.0
2023-02-20,588.0
2023-02-21,588.0
2023-02-22,586.0
2023-02-23,586.0
2023-02-24,583.0
2023-02-25,581.0
2023-02-26,580.0
2023-02-27,578.0
