date,level
2023-02-19,212.0
2023-02-20,213.0
2023-02-21,213.0
2023-02-22,214.0
2023-02-23,213.0
2023-02-24,213.0
2023-02-25,213.0
2023-02-26,212.0
2023-02-27,212.0
