date,level
2023-02-19,471.0
2023-02-20,530.0
2023-02-21,512.0
2023-02-22,477.0
2023-02-23,492.0
2023-02-24,560.0
2023-02-25,604.0
2023-02-26,616.0
2023-02-27,628.0
