date,level
2023-02-19,-170.0
2023-02-20,-161.0
2023-02-21,-158.0
2023-02-22,-158.0
2023-02-23,-130.0
2023-02-24,-110.0
2023-02-25,-90.0
2023-02-26,-78.0
2023-02-27,-78.0
