date,level
2023-02-19,462.0
2023-02-20,463.0
2023-02-21,463.0
2023-02-22,463.0
2023-02-23,462.0
2023-02-24,462.0
2023-02-25,462.0
2023-02-26,463.0
2023-02-27,464.0
