date,level
2023-02-19,150.0
2023-02-20,149.0
2023-02-21,149.0
2023-02-22,150.0
2023-02-23,154.0
2023-02-24,150.0
2023-02-25,151.0
2023-02-26,151.0
2023-02-27,151.0
