date,level
2023-02-19,58.0
2023-02-20,78.0
2023-02-21,100.0
2023-02-22,90.0
2023-02-23,60.0
2023-02-24,34.0
2023-02-25,28.0
2023-02-26,46.0
2023-02-27,66.0
