date,level
2023-02-19,34.0
2023-02-20,34.0
2023-02-21,34.0
2023-02-22,
2023-02-23,34.0
2023-02-24,33.0
2023-02-25,32.0
2023-02-26,32.0
2023-02-27,34.0
