date,level
2023-02-19,192.0
2023-02-20,193.0
2023-02-21,208.0
2023-02-22,218.0
2023-02-23,227.0
2023-02-24,220.0
2023-02-25,215.0
2023-02-26,212.0
2023-02-27,202.0
