date,level
2023-02-19,177.0
2023-02-20,177.0
2023-02-21,177.0
2023-02-22,177.0
2023-02-23,177.0
2023-02-24,177.0
2023-02-25,177.0
2023-02-26,177.0
2023-02-27,179.0
