date,level
2023-02-19,117.0
2023-02-20,136.0
2023-02-21,173.0
2023-02-22,182.0
2023-02-23,203.0
2023-02-24,210.0
2023-02-25,213.0
2023-02-26,201.0
2023-02-27,227.0
