date,level
2023-02-19,-71.0
2023-02-20,-71.0
2023-02-21,-71.0
2023-02-22,-71.0
2023-02-23,-71.0
2023-02-24,-71.0
2023-02-25,-71.0
2023-02-26,-71.0
2023-02-27,-71.0
