date,level
2023-02-19,404.0
2023-02-20,401.0
2023-02-21,403.0
2023-02-22,408.0
2023-02-23,410.0
2023-02-24,410.0
2023-02-25,416.0
2023-02-26,418.0
2023-02-27,420.0
