date,level
2023-02-19,236.0
2023-02-20,241.0
2023-02-21,239.0
2023-02-22,240.0
2023-02-23,244.0
2023-02-24,243.0
2023-02-25,244.0
2023-02-26,245.0
2023-02-27,238.0
