date,level
2023-02-19,182.0
2023-02-20,181.0
2023-02-21,181.0
2023-02-22,181.0
2023-02-23,177.0
2023-02-24,176.0
2023-02-25,174.0
2023-02-26,175.0
2023-02-27,177.0
