date,level
2023-02-19,362.0
2023-02-20,384.0
2023-02-21,371.0
2023-02-22,341.0
2023-02-23,324.0
2023-02-24,322.0
2023-02-25,343.0
2023-02-26,383.0
2023-02-27,402.0
