date,level
2023-02-19,106.0
2023-02-20,93.0
2023-02-21,89.0
2023-02-22,107.0
2023-02-23,122.0
2023-02-24,123.0
2023-02-25,113.0
2023-02-26,92.0
2023-02-27,80.0
